match_id,season,round_label,round_number,date,team,opposition_team,player_id,full_name,player_key,jersey_number,raw_position,display_position,is_starting,source_url
2025133,2025,Round 23,23,2025-08-21,Leeds,Hull KR,,Hankinson,hankinson,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Leeds,Hull KR,,Croft,croft,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Leeds,Hull KR,,Connor,connor,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Leeds,Hull KR,,Palasia,palasia,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Leeds,Hull KR,,O’Connor,oconnor,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Leeds,Hull KR,,Cassell,cassell,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Leeds,Hull KR,,Gannon,gannon,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Leeds,Hull KR,,McDonnell,mcdonnell,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Leeds,Hull KR,,Watkins,watkins,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Leeds,Hull KR,,Ackers,ackers,,B,HK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Leeds,Hull KR,,Bentley,bentley,,B,L2R,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Leeds,Hull KR,,Lisone,lisone,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Leeds,Hull KR,,Littlewood,littlewood,,B,,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Hull KR,Leeds,,Mourgue,mourgue,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Hull KR,Leeds,,Davies,davies,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Hull KR,Leeds,,Hiku,hiku,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Hull KR,Leeds,,Broadbent,broadbent,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Hull KR,Leeds,,Burgess,burgess,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Hull KR,Leeds,,Lewis,lewis,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Hull KR,Leeds,,May,may,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Hull KR,Leeds,,Sue,sue,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Hull KR,Leeds,,Litten,litten,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Hull KR,Leeds,,Whitbread,whitbread,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Hull KR,Leeds,,Martin,martin,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Hull KR,Leeds,,Batchelor,batchelor,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Hull KR,Leeds,,Minchella,minchella,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Hull KR,Leeds,,Hadley,hadley,,B,L2R,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Hull KR,Leeds,,Luckley,luckley,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Hull KR,Leeds,,Tanginoa,tanginoa,,B,R2R,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025133,2025,Round 23,23,2025-08-21,Hull KR,Leeds,,Doro,doro,,B,,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Leigh,Salford,,Hodgson,hodgson,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Leigh,Salford,,Brand,brand,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Leigh,Salford,,Niu,niu,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Leigh,Salford,,McIntosh,mcintosh,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Leigh,Salford,,Charnley,charnley,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Leigh,Salford,,McNamara,mcnamara,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Leigh,Salford,,Lam,lam,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Leigh,Salford,,Hughes,hughes,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Leigh,Salford,,Davis,davis,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Leigh,Salford,,Mulhern,mulhern,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Leigh,Salford,,Badrock,badrock,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Leigh,Salford,,O’Neill,oneill,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Leigh,Salford,,Liu,liu,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Leigh,Salford,,Pene,pene,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Leigh,Salford,,Tuitavake,tuitavake,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Leigh,Salford,,Towse,towse,,B,RW,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Leigh,Salford,,Dwyer,dwyer,,B,HK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Salford,Leigh,,Murphy,murphy,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Salford,Leigh,,Tchamambe,tchamambe,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Salford,Leigh,,Gorman,gorman,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Salford,Leigh,,Darbyshire,darbyshire,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Salford,Leigh,,Connell,connell,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Salford,Leigh,,Milnes,milnes,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Salford,Leigh,,Mellor,mellor,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Salford,Leigh,,Lewis,lewis,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Salford,Leigh,,Yates,yates,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Salford,Leigh,,Sangaré,sangare,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Salford,Leigh,,Ruan,ruan,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Salford,Leigh,,Russell,russell,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Salford,Leigh,,Wilson,wilson,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Salford,Leigh,,Glover,glover,,B,LW,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Salford,Leigh,,Chan,chan,,B,L2R,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Salford,Leigh,,Warren,warren,,B,LC,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025134,2025,Round 23,23,2025-08-22,Salford,Leigh,,Waine,waine,,B,,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,St Helens,Hull FC,,Welsby,welsby,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,St Helens,Hull FC,,Feldt,feldt,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,St Helens,Hull FC,,Robertson,robertson,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,St Helens,Hull FC,,Percival,percival,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,St Helens,Hull FC,,Dagnall,dagnall,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,St Helens,Hull FC,,Sailor,sailor,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,St Helens,Hull FC,,Mbye,mbye,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,St Helens,Hull FC,,Walmsley,walmsley,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,St Helens,Hull FC,,Clark,clark,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,St Helens,Hull FC,,Lees,lees,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,St Helens,Hull FC,,Sironen,sironen,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,St Helens,Hull FC,,Whitley,whitley,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,St Helens,Hull FC,,Knowles,knowles,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,St Helens,Hull FC,,Lomax,lomax,,B,HLF,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,St Helens,Hull FC,,Batchelor,batchelor,,B,R2R,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,St Helens,Hull FC,,Paasi,paasi,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,St Helens,Hull FC,,Delaney,delaney,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,Hull FC,St Helens,,Hardaker,hardaker,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,Hull FC,St Helens,,Barron,barron,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,Hull FC,St Helens,,Briscoe,briscoe,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,Hull FC,St Helens,,Litten,litten,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,Hull FC,St Helens,,Martin,martin,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,Hull FC,St Helens,,Rapana,rapana,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,Hull FC,St Helens,,Sezer,sezer,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,Hull FC,St Helens,,Ese’ese,eseese,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,Hull FC,St Helens,,Bourouh,bourouh,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,Hull FC,St Helens,,Aydin,aydin,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,Hull FC,St Helens,,Cartwright,cartwright,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,Hull FC,St Helens,,Lane,lane,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,Hull FC,St Helens,,Fash,fash,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,Hull FC,St Helens,,Chamberlain,chamberlain,,B,R2R,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,Hull FC,St Helens,,Cust,cust,,B,FE,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,Hull FC,St Helens,,Ashworth,ashworth,,B,R2R,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025135,2025,Round 23,23,2025-08-22,Hull FC,St Helens,,Laidlaw,laidlaw,,B,,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Catalans,Castleford,,Aispuro-Bichet,aispuro bichet,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Catalans,Castleford,,Yaha,yaha,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Catalans,Castleford,,Laguerre,laguerre,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Catalans,Castleford,,Smith,smith,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Catalans,Castleford,,Cotric,cotric,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Catalans,Castleford,,Keary,keary,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Catalans,Castleford,,Fages,fages,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Catalans,Castleford,,Satae,satae,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Catalans,Castleford,,Da Costa,da costa,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Catalans,Castleford,,Maria,maria,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Catalans,Castleford,,Sironen,sironen,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Catalans,Castleford,,Garcia,garcia,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Catalans,Castleford,,Partington,partington,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Catalans,Castleford,,Navarrete,navarrete,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Catalans,Castleford,,Séguier,seguier,,B,R2R,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Catalans,Castleford,,Dezaria,dezaria,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Catalans,Castleford,,Balmforth,balmforth,,B,HK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Castleford,Catalans,,Windley,windley,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Castleford,Catalans,,Lindsey,lindsey,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Castleford,Catalans,,Tate,tate,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Castleford,Catalans,,Senior,senior,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Castleford,Catalans,,Wallis,wallis,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Castleford,Catalans,,Asi,asi,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Castleford,Catalans,,Atkin,atkin,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Castleford,Catalans,,Singleton,singleton,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Castleford,Catalans,,Horne,horne,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Castleford,Catalans,,Amone,amone,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Castleford,Catalans,,Simbiken,simbiken,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Castleford,Catalans,,Mellor,mellor,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Castleford,Catalans,,Lawler,lawler,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Castleford,Catalans,,Griffin,griffin,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Castleford,Catalans,,Robb,robb,,B,HK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Castleford,Catalans,,Mustapha,mustapha,,B,LK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025136,2025,Round 23,23,2025-08-23,Castleford,Catalans,,Salabio,salabio,,B,,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Huddersfield,Warrington,,Flanagan Jr,flanagan jr,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Huddersfield,Warrington,,McGowan,mcgowan,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Huddersfield,Warrington,,Bibby,bibby,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Huddersfield,Warrington,,Gagai,gagai,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Huddersfield,Warrington,,Halsall,halsall,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Huddersfield,Warrington,,Rush,rush,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Huddersfield,Warrington,,Russell,russell,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Huddersfield,Warrington,,Powell,powell,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Huddersfield,Warrington,,Woolford,woolford,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Huddersfield,Warrington,,Rogers,rogers,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Huddersfield,Warrington,,Rushton,rushton,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Huddersfield,Warrington,,Greenwood,greenwood,,R2R,R2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Huddersfield,Warrington,,Cudjoe,cudjoe,,LK,LK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Huddersfield,Warrington,,Golding,golding,,B,HK,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Huddersfield,Warrington,,English,english,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Huddersfield,Warrington,,Burgess,burgess,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Huddersfield,Warrington,,Wilson,wilson,,B,PR,False,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Warrington,Huddersfield,,Dufty,dufty,,FB,FB,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Warrington,Huddersfield,,Thewlis,thewlis,,RW,RW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Warrington,Huddersfield,,King,king,,RC,RC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Warrington,Huddersfield,,Wrench,wrench,,LC,LC,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Warrington,Huddersfield,,Thewlis,thewlis,,LW,LW,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Warrington,Huddersfield,,Sneyd,sneyd,,FE,FE,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Warrington,Huddersfield,,Williams,williams,,HLF,HLF,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Warrington,Huddersfield,,Yates,yates,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Warrington,Huddersfield,,Walker,walker,,HK,HK,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Warrington,Huddersfield,,Matterson,matterson,,PR,PR,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
2025137,2025,Round 23,23,2025-08-24,Warrington,Huddersfield,,Stone,stone,,L2R,L2R,True,https://www.rugbyleagueproject.org/resources/RugbyLeague2025Annual.pdf
