match_id,date,round,is_final,team,opponent,position,tries_scored,tries_conceded
2025033,2025-03-28,Round 6,False,Warrington,Leeds,R2R,0,1
2025033,2025-03-28,Round 6,False,Warrington,Leeds,RC,1,0
2025033,2025-03-28,Round 6,False,Warrington,Leeds,RW,1,1
2025033,2025-03-28,Round 6,False,Warrington,Leeds,FB,0,0
2025033,2025-03-28,Round 6,False,Warrington,Leeds,PR,0,0
2025033,2025-03-28,Round 6,False,Warrington,Leeds,HK,0,0
2025033,2025-03-28,Round 6,False,Warrington,Leeds,LK,0,0
2025033,2025-03-28,Round 6,False,Leeds,Warrington,LW,1,1
2025033,2025-03-28,Round 6,False,Leeds,Warrington,LC,0,0
2025033,2025-03-28,Round 6,False,Leeds,Warrington,L2R,0,0
2025033,2025-03-28,Round 6,False,Leeds,Warrington,FE,0,0
2025033,2025-03-28,Round 6,False,Leeds,Warrington,HLF,0,0
2025033,2025-03-28,Round 6,False,Leeds,Warrington,R2R,1,0
2025033,2025-03-28,Round 6,False,Leeds,Warrington,RC,0,1
2025033,2025-03-28,Round 6,False,Leeds,Warrington,RW,1,1
2025033,2025-03-28,Round 6,False,Leeds,Warrington,FB,0,0
2025033,2025-03-28,Round 6,False,Leeds,Warrington,PR,0,0
2025033,2025-03-28,Round 6,False,Leeds,Warrington,HK,0,0
2025033,2025-03-28,Round 6,False,Leeds,Warrington,LK,0,0
2025034,2025-03-29,Round 6,False,St Helens,Catalans,LW,0,0
2025034,2025-03-29,Round 6,False,St Helens,Catalans,LC,0,0
2025034,2025-03-29,Round 6,False,St Helens,Catalans,L2R,0,0
2025034,2025-03-29,Round 6,False,St Helens,Catalans,FE,2,0
2025034,2025-03-29,Round 6,False,St Helens,Catalans,HLF,0,0
2025034,2025-03-29,Round 6,False,St Helens,Catalans,R2R,0,0
2025034,2025-03-29,Round 6,False,St Helens,Catalans,RC,0,0
2025034,2025-03-29,Round 6,False,St Helens,Catalans,RW,0,0
2025034,2025-03-29,Round 6,False,St Helens,Catalans,FB,0,2
2025034,2025-03-29,Round 6,False,St Helens,Catalans,PR,0,0
2025034,2025-03-29,Round 6,False,St Helens,Catalans,HK,0,0
2025034,2025-03-29,Round 6,False,St Helens,Catalans,LK,0,0
2025034,2025-03-29,Round 6,False,Catalans,St Helens,LW,0,0
2025034,2025-03-29,Round 6,False,Catalans,St Helens,LC,0,0
2025034,2025-03-29,Round 6,False,Catalans,St Helens,L2R,0,0
2025034,2025-03-29,Round 6,False,Catalans,St Helens,FE,0,2
2025034,2025-03-29,Round 6,False,Catalans,St Helens,HLF,0,0
2025034,2025-03-29,Round 6,False,Catalans,St Helens,R2R,0,0
2025034,2025-03-29,Round 6,False,Catalans,St Helens,RC,0,0
2025034,2025-03-29,Round 6,False,Catalans,St Helens,RW,0,0
2025034,2025-03-29,Round 6,False,Catalans,St Helens,FB,2,0
2025034,2025-03-29,Round 6,False,Catalans,St Helens,PR,0,0
2025034,2025-03-29,Round 6,False,Catalans,St Helens,HK,0,0
2025034,2025-03-29,Round 6,False,Catalans,St Helens,LK,0,0
2025035,2025-03-30,Round 6,False,Hull KR,Huddersfield,LW,1,0
2025035,2025-03-30,Round 6,False,Hull KR,Huddersfield,LC,0,0
2025035,2025-03-30,Round 6,False,Hull KR,Huddersfield,L2R,0,0
2025035,2025-03-30,Round 6,False,Hull KR,Huddersfield,FE,3,0
2025035,2025-03-30,Round 6,False,Hull KR,Huddersfield,HLF,0,1
2025035,2025-03-30,Round 6,False,Hull KR,Huddersfield,R2R,0,0
2025035,2025-03-30,Round 6,False,Hull KR,Huddersfield,RC,1,0
2025035,2025-03-30,Round 6,False,Hull KR,Huddersfield,RW,0,0
2025035,2025-03-30,Round 6,False,Hull KR,Huddersfield,FB,1,0
2025035,2025-03-30,Round 6,False,Hull KR,Huddersfield,PR,2,0
2025035,2025-03-30,Round 6,False,Hull KR,Huddersfield,HK,1,0
2025035,2025-03-30,Round 6,False,Hull KR,Huddersfield,LK,0,0
2025035,2025-03-30,Round 6,False,Huddersfield,Hull KR,LW,0,1
2025035,2025-03-30,Round 6,False,Huddersfield,Hull KR,LC,0,0
2025035,2025-03-30,Round 6,False,Huddersfield,Hull KR,L2R,0,0
2025035,2025-03-30,Round 6,False,Huddersfield,Hull KR,FE,0,3
2025035,2025-03-30,Round 6,False,Huddersfield,Hull KR,HLF,1,0
2025035,2025-03-30,Round 6,False,Huddersfield,Hull KR,R2R,0,0
2025035,2025-03-30,Round 6,False,Huddersfield,Hull KR,RC,0,1
2025035,2025-03-30,Round 6,False,Huddersfield,Hull KR,RW,0,0
2025035,2025-03-30,Round 6,False,Huddersfield,Hull KR,FB,0,1
2025035,2025-03-30,Round 6,False,Huddersfield,Hull KR,PR,0,2
2025035,2025-03-30,Round 6,False,Huddersfield,Hull KR,HK,0,1
2025035,2025-03-30,Round 6,False,Huddersfield,Hull KR,LK,0,0
2025036,2025-03-30,Round 6,False,Wigan,Salford,LW,1,0
2025036,2025-03-30,Round 6,False,Wigan,Salford,LC,3,0
2025036,2025-03-30,Round 6,False,Wigan,Salford,L2R,2,0
2025036,2025-03-30,Round 6,False,Wigan,Salford,FE,1,0
2025036,2025-03-30,Round 6,False,Wigan,Salford,HLF,0,0
2025036,2025-03-30,Round 6,False,Wigan,Salford,R2R,0,0
2025036,2025-03-30,Round 6,False,Wigan,Salford,RC,1,0
2025036,2025-03-30,Round 6,False,Wigan,Salford,RW,0,0
2025036,2025-03-30,Round 6,False,Wigan,Salford,FB,2,0
2025036,2025-03-30,Round 6,False,Wigan,Salford,PR,0,0
2025036,2025-03-30,Round 6,False,Wigan,Salford,HK,0,0
2025036,2025-03-30,Round 6,False,Wigan,Salford,LK,0,0
2025036,2025-03-30,Round 6,False,Salford,Wigan,LW,0,1
2025036,2025-03-30,Round 6,False,Salford,Wigan,LC,0,3
2025036,2025-03-30,Round 6,False,Salford,Wigan,L2R,0,2
2025036,2025-03-30,Round 6,False,Salford,Wigan,FE,0,1
2025036,2025-03-30,Round 6,False,Salford,Wigan,HLF,0,0
2025036,2025-03-30,Round 6,False,Salford,Wigan,R2R,0,0
2025036,2025-03-30,Round 6,False,Salford,Wigan,RC,0,1
2025036,2025-03-30,Round 6,False,Salford,Wigan,RW,0,0
2025036,2025-03-30,Round 6,False,Salford,Wigan,FB,0,2
2025036,2025-03-30,Round 6,False,Salford,Wigan,PR,0,0
2025036,2025-03-30,Round 6,False,Salford,Wigan,HK,0,0
2025036,2025-03-30,Round 6,False,Salford,Wigan,LK,0,0
2025037,2025-04-10,Round 7,False,Leeds,Salford,LW,0,0
2025037,2025-04-10,Round 7,False,Leeds,Salford,LC,0,0
2025037,2025-04-10,Round 7,False,Leeds,Salford,L2R,0,0
2025037,2025-04-10,Round 7,False,Leeds,Salford,FE,0,0
2025037,2025-04-10,Round 7,False,Leeds,Salford,HLF,0,0
2025037,2025-04-10,Round 7,False,Leeds,Salford,R2R,4,0
2025037,2025-04-10,Round 7,False,Leeds,Salford,RC,0,0
2025037,2025-04-10,Round 7,False,Leeds,Salford,RW,0,0
2025037,2025-04-10,Round 7,False,Leeds,Salford,FB,1,0
2025037,2025-04-10,Round 7,False,Leeds,Salford,PR,0,0
2025037,2025-04-10,Round 7,False,Leeds,Salford,HK,0,0
2025037,2025-04-10,Round 7,False,Leeds,Salford,LK,0,0
2025037,2025-04-10,Round 7,False,Salford,Leeds,LW,0,0
2025037,2025-04-10,Round 7,False,Salford,Leeds,LC,0,0
2025037,2025-04-10,Round 7,False,Salford,Leeds,L2R,0,0
2025037,2025-04-10,Round 7,False,Salford,Leeds,FE,0,0
2025037,2025-04-10,Round 7,False,Salford,Leeds,HLF,0,0
2025037,2025-04-10,Round 7,False,Salford,Leeds,R2R,0,4
2025037,2025-04-10,Round 7,False,Salford,Leeds,RC,0,0
2025037,2025-04-10,Round 7,False,Salford,Leeds,RW,0,0
2025037,2025-04-10,Round 7,False,Salford,Leeds,FB,0,1
2025037,2025-04-10,Round 7,False,Salford,Leeds,PR,0,0
2025037,2025-04-10,Round 7,False,Salford,Leeds,HK,0,0
2025037,2025-04-10,Round 7,False,Salford,Leeds,LK,0,0
2025038,2025-04-11,Round 7,False,St Helens,Wakefield Trinity,LW,0,0
2025038,2025-04-11,Round 7,False,St Helens,Wakefield Trinity,LC,2,2
2025038,2025-04-11,Round 7,False,St Helens,Wakefield Trinity,L2R,0,0
2025038,2025-04-11,Round 7,False,St Helens,Wakefield Trinity,FE,0,0
2025038,2025-04-11,Round 7,False,St Helens,Wakefield Trinity,HLF,0,1
2025038,2025-04-11,Round 7,False,St Helens,Wakefield Trinity,R2R,0,0
2025038,2025-04-11,Round 7,False,St Helens,Wakefield Trinity,RC,1,0
2025038,2025-04-11,Round 7,False,St Helens,Wakefield Trinity,RW,0,0
2025038,2025-04-11,Round 7,False,St Helens,Wakefield Trinity,FB,0,0
2025038,2025-04-11,Round 7,False,St Helens,Wakefield Trinity,PR,0,0
2025038,2025-04-11,Round 7,False,St Helens,Wakefield Trinity,HK,0,0
2025038,2025-04-11,Round 7,False,St Helens,Wakefield Trinity,LK,1,0
2025038,2025-04-11,Round 7,False,Wakefield Trinity,St Helens,LW,0,0
2025038,2025-04-11,Round 7,False,Wakefield Trinity,St Helens,LC,2,2
2025038,2025-04-11,Round 7,False,Wakefield Trinity,St Helens,L2R,0,0
2025038,2025-04-11,Round 7,False,Wakefield Trinity,St Helens,FE,0,0
2025038,2025-04-11,Round 7,False,Wakefield Trinity,St Helens,HLF,1,0
2025038,2025-04-11,Round 7,False,Wakefield Trinity,St Helens,R2R,0,0
2025038,2025-04-11,Round 7,False,Wakefield Trinity,St Helens,RC,0,1
2025038,2025-04-11,Round 7,False,Wakefield Trinity,St Helens,RW,0,0
2025038,2025-04-11,Round 7,False,Wakefield Trinity,St Helens,FB,0,0
2025038,2025-04-11,Round 7,False,Wakefield Trinity,St Helens,PR,0,0
2025038,2025-04-11,Round 7,False,Wakefield Trinity,St Helens,HK,0,0
2025038,2025-04-11,Round 7,False,Wakefield Trinity,St Helens,LK,0,1
2025039,2025-04-11,Round 7,False,Wigan,Hull KR,LW,0,1
2025039,2025-04-11,Round 7,False,Wigan,Hull KR,LC,1,0
2025039,2025-04-11,Round 7,False,Wigan,Hull KR,L2R,0,0
2025039,2025-04-11,Round 7,False,Wigan,Hull KR,FE,0,0
2025039,2025-04-11,Round 7,False,Wigan,Hull KR,HLF,1,0
2025039,2025-04-11,Round 7,False,Wigan,Hull KR,R2R,0,0
2025039,2025-04-11,Round 7,False,Wigan,Hull KR,RC,1,1
2025039,2025-04-11,Round 7,False,Wigan,Hull KR,RW,1,0
2025039,2025-04-11,Round 7,False,Wigan,Hull KR,FB,1,0
2025039,2025-04-11,Round 7,False,Wigan,Hull KR,PR,0,0
2025039,2025-04-11,Round 7,False,Wigan,Hull KR,HK,0,0
2025039,2025-04-11,Round 7,False,Wigan,Hull KR,LK,0,0
2025039,2025-04-11,Round 7,False,Hull KR,Wigan,LW,1,0
2025039,2025-04-11,Round 7,False,Hull KR,Wigan,LC,0,1
2025039,2025-04-11,Round 7,False,Hull KR,Wigan,L2R,0,0
2025039,2025-04-11,Round 7,False,Hull KR,Wigan,FE,0,0
2025039,2025-04-11,Round 7,False,Hull KR,Wigan,HLF,0,1
2025039,2025-04-11,Round 7,False,Hull KR,Wigan,R2R,0,0
2025039,2025-04-11,Round 7,False,Hull KR,Wigan,RC,1,1
2025039,2025-04-11,Round 7,False,Hull KR,Wigan,RW,0,1
2025039,2025-04-11,Round 7,False,Hull KR,Wigan,FB,0,1
2025039,2025-04-11,Round 7,False,Hull KR,Wigan,PR,0,0
2025039,2025-04-11,Round 7,False,Hull KR,Wigan,HK,0,0
2025039,2025-04-11,Round 7,False,Hull KR,Wigan,LK,0,0
2025040,2025-04-12,Round 7,False,Hull FC,Warrington,LW,0,2
2025040,2025-04-12,Round 7,False,Hull FC,Warrington,LC,2,0
2025040,2025-04-12,Round 7,False,Hull FC,Warrington,L2R,0,0
2025040,2025-04-12,Round 7,False,Hull FC,Warrington,FE,0,1
2025040,2025-04-12,Round 7,False,Hull FC,Warrington,HLF,0,0
2025040,2025-04-12,Round 7,False,Hull FC,Warrington,R2R,0,0
2025040,2025-04-12,Round 7,False,Hull FC,Warrington,RC,0,0
2025040,2025-04-12,Round 7,False,Hull FC,Warrington,RW,2,1
2025040,2025-04-12,Round 7,False,Hull FC,Warrington,FB,0,0
2025040,2025-04-12,Round 7,False,Hull FC,Warrington,PR,1,0
2025040,2025-04-12,Round 7,False,Hull FC,Warrington,HK,0,0
2025040,2025-04-12,Round 7,False,Hull FC,Warrington,LK,0,0
2025040,2025-04-12,Round 7,False,Warrington,Hull FC,LW,2,0
2025040,2025-04-12,Round 7,False,Warrington,Hull FC,LC,0,2
2025040,2025-04-12,Round 7,False,Warrington,Hull FC,L2R,0,0
2025040,2025-04-12,Round 7,False,Warrington,Hull FC,FE,1,0
2025040,2025-04-12,Round 7,False,Warrington,Hull FC,HLF,0,0
2025040,2025-04-12,Round 7,False,Warrington,Hull FC,R2R,0,0
2025040,2025-04-12,Round 7,False,Warrington,Hull FC,RC,0,0
2025040,2025-04-12,Round 7,False,Warrington,Hull FC,RW,1,2
2025040,2025-04-12,Round 7,False,Warrington,Hull FC,FB,0,0
2025040,2025-04-12,Round 7,False,Warrington,Hull FC,PR,0,1
2025040,2025-04-12,Round 7,False,Warrington,Hull FC,HK,0,0
2025040,2025-04-12,Round 7,False,Warrington,Hull FC,LK,0,0
2025041,2025-04-12,Round 7,False,Leigh,Castleford,LW,1,0
2025041,2025-04-12,Round 7,False,Leigh,Castleford,LC,0,0
2025041,2025-04-12,Round 7,False,Leigh,Castleford,L2R,0,0
2025041,2025-04-12,Round 7,False,Leigh,Castleford,FE,0,0
2025041,2025-04-12,Round 7,False,Leigh,Castleford,HLF,0,0
2025041,2025-04-12,Round 7,False,Leigh,Castleford,R2R,0,0
2025041,2025-04-12,Round 7,False,Leigh,Castleford,RC,0,1
2025041,2025-04-12,Round 7,False,Leigh,Castleford,RW,2,0
2025041,2025-04-12,Round 7,False,Leigh,Castleford,FB,0,0
2025041,2025-04-12,Round 7,False,Leigh,Castleford,PR,0,0
2025041,2025-04-12,Round 7,False,Leigh,Castleford,HK,1,0
2025041,2025-04-12,Round 7,False,Leigh,Castleford,LK,0,0
2025041,2025-04-12,Round 7,False,Castleford,Leigh,LW,0,1
2025041,2025-04-12,Round 7,False,Castleford,Leigh,LC,0,0
2025041,2025-04-12,Round 7,False,Castleford,Leigh,L2R,0,0
2025041,2025-04-12,Round 7,False,Castleford,Leigh,FE,0,0
2025041,2025-04-12,Round 7,False,Castleford,Leigh,HLF,0,0
2025041,2025-04-12,Round 7,False,Castleford,Leigh,R2R,0,0
2025041,2025-04-12,Round 7,False,Castleford,Leigh,RC,1,0
2025041,2025-04-12,Round 7,False,Castleford,Leigh,RW,0,2
2025041,2025-04-12,Round 7,False,Castleford,Leigh,FB,0,0
2025041,2025-04-12,Round 7,False,Castleford,Leigh,PR,0,0
2025041,2025-04-12,Round 7,False,Castleford,Leigh,HK,0,1
2025041,2025-04-12,Round 7,False,Castleford,Leigh,LK,0,0
2025042,2025-04-13,Round 7,False,Catalans,Huddersfield,LW,1,1
2025042,2025-04-13,Round 7,False,Catalans,Huddersfield,LC,0,1
2025042,2025-04-13,Round 7,False,Catalans,Huddersfield,L2R,1,0
2025042,2025-04-13,Round 7,False,Catalans,Huddersfield,FE,0,1
2025042,2025-04-13,Round 7,False,Catalans,Huddersfield,HLF,0,0
2025042,2025-04-13,Round 7,False,Catalans,Huddersfield,R2R,2,0
2025042,2025-04-13,Round 7,False,Catalans,Huddersfield,RC,0,0
2025042,2025-04-13,Round 7,False,Catalans,Huddersfield,RW,0,0
2025042,2025-04-13,Round 7,False,Catalans,Huddersfield,FB,0,0
2025042,2025-04-13,Round 7,False,Catalans,Huddersfield,PR,2,0
2025042,2025-04-13,Round 7,False,Catalans,Huddersfield,HK,0,0
2025042,2025-04-13,Round 7,False,Catalans,Huddersfield,LK,0,0
2025042,2025-04-13,Round 7,False,Huddersfield,Catalans,LW,1,1
2025042,2025-04-13,Round 7,False,Huddersfield,Catalans,LC,1,0
2025042,2025-04-13,Round 7,False,Huddersfield,Catalans,L2R,0,1
2025042,2025-04-13,Round 7,False,Huddersfield,Catalans,FE,1,0
2025042,2025-04-13,Round 7,False,Huddersfield,Catalans,HLF,0,0
2025042,2025-04-13,Round 7,False,Huddersfield,Catalans,R2R,0,2
2025042,2025-04-13,Round 7,False,Huddersfield,Catalans,RC,0,0
2025042,2025-04-13,Round 7,False,Huddersfield,Catalans,RW,0,0
2025042,2025-04-13,Round 7,False,Huddersfield,Catalans,FB,0,0
2025042,2025-04-13,Round 7,False,Huddersfield,Catalans,PR,0,2
2025042,2025-04-13,Round 7,False,Huddersfield,Catalans,HK,0,0
2025042,2025-04-13,Round 7,False,Huddersfield,Catalans,LK,0,0
2025043,2025-04-17,Round 8,False,Wakefield Trinity,Castleford,LW,0,2
2025043,2025-04-17,Round 8,False,Wakefield Trinity,Castleford,LC,0,1
2025043,2025-04-17,Round 8,False,Wakefield Trinity,Castleford,L2R,0,0
2025043,2025-04-17,Round 8,False,Wakefield Trinity,Castleford,FE,0,0
2025043,2025-04-17,Round 8,False,Wakefield Trinity,Castleford,HLF,0,0
2025043,2025-04-17,Round 8,False,Wakefield Trinity,Castleford,R2R,0,0
2025043,2025-04-17,Round 8,False,Wakefield Trinity,Castleford,RC,0,0
2025043,2025-04-17,Round 8,False,Wakefield Trinity,Castleford,RW,0,0
2025043,2025-04-17,Round 8,False,Wakefield Trinity,Castleford,FB,1,0
2025043,2025-04-17,Round 8,False,Wakefield Trinity,Castleford,PR,0,0
2025043,2025-04-17,Round 8,False,Wakefield Trinity,Castleford,HK,1,0
2025043,2025-04-17,Round 8,False,Wakefield Trinity,Castleford,LK,0,0
2025043,2025-04-17,Round 8,False,Castleford,Wakefield Trinity,LW,2,0
2025043,2025-04-17,Round 8,False,Castleford,Wakefield Trinity,LC,1,0
2025043,2025-04-17,Round 8,False,Castleford,Wakefield Trinity,L2R,0,0
2025043,2025-04-17,Round 8,False,Castleford,Wakefield Trinity,FE,0,0
2025043,2025-04-17,Round 8,False,Castleford,Wakefield Trinity,HLF,0,0
2025043,2025-04-17,Round 8,False,Castleford,Wakefield Trinity,R2R,0,0
2025043,2025-04-17,Round 8,False,Castleford,Wakefield Trinity,RC,0,0
2025043,2025-04-17,Round 8,False,Castleford,Wakefield Trinity,RW,0,0
2025043,2025-04-17,Round 8,False,Castleford,Wakefield Trinity,FB,0,1
2025043,2025-04-17,Round 8,False,Castleford,Wakefield Trinity,PR,0,0
2025043,2025-04-17,Round 8,False,Castleford,Wakefield Trinity,HK,0,1
2025043,2025-04-17,Round 8,False,Castleford,Wakefield Trinity,LK,0,0
2025044,2025-04-18,Round 8,False,Hull KR,Hull FC,LW,0,0
2025044,2025-04-18,Round 8,False,Hull KR,Hull FC,LC,1,0
2025044,2025-04-18,Round 8,False,Hull KR,Hull FC,L2R,0,0
2025044,2025-04-18,Round 8,False,Hull KR,Hull FC,FE,0,0
2025044,2025-04-18,Round 8,False,Hull KR,Hull FC,HLF,0,0
2025044,2025-04-18,Round 8,False,Hull KR,Hull FC,R2R,1,1
2025044,2025-04-18,Round 8,False,Hull KR,Hull FC,RC,1,1
2025044,2025-04-18,Round 8,False,Hull KR,Hull FC,RW,0,1
2025044,2025-04-18,Round 8,False,Hull KR,Hull FC,FB,1,0
2025044,2025-04-18,Round 8,False,Hull KR,Hull FC,PR,1,0
2025044,2025-04-18,Round 8,False,Hull KR,Hull FC,HK,0,0
2025044,2025-04-18,Round 8,False,Hull KR,Hull FC,LK,0,0
2025044,2025-04-18,Round 8,False,Hull FC,Hull KR,LW,0,0
2025044,2025-04-18,Round 8,False,Hull FC,Hull KR,LC,0,1
2025044,2025-04-18,Round 8,False,Hull FC,Hull KR,L2R,0,0
2025044,2025-04-18,Round 8,False,Hull FC,Hull KR,FE,0,0
2025044,2025-04-18,Round 8,False,Hull FC,Hull KR,HLF,0,0
2025044,2025-04-18,Round 8,False,Hull FC,Hull KR,R2R,1,1
2025044,2025-04-18,Round 8,False,Hull FC,Hull KR,RC,1,1
2025044,2025-04-18,Round 8,False,Hull FC,Hull KR,RW,1,0
2025044,2025-04-18,Round 8,False,Hull FC,Hull KR,FB,0,1
2025044,2025-04-18,Round 8,False,Hull FC,Hull KR,PR,0,1
2025044,2025-04-18,Round 8,False,Hull FC,Hull KR,HK,0,0
2025044,2025-04-18,Round 8,False,Hull FC,Hull KR,LK,0,0
2025045,2025-04-18,Round 8,False,Leeds,Huddersfield,LW,0,0
2025045,2025-04-18,Round 8,False,Leeds,Huddersfield,LC,1,0
2025045,2025-04-18,Round 8,False,Leeds,Huddersfield,L2R,0,0
2025045,2025-04-18,Round 8,False,Leeds,Huddersfield,FE,1,0
2025045,2025-04-18,Round 8,False,Leeds,Huddersfield,HLF,0,0
2025045,2025-04-18,Round 8,False,Leeds,Huddersfield,R2R,0,0
2025045,2025-04-18,Round 8,False,Leeds,Huddersfield,RC,0,0
2025045,2025-04-18,Round 8,False,Leeds,Huddersfield,RW,1,0
2025045,2025-04-18,Round 8,False,Leeds,Huddersfield,FB,1,0
2025045,2025-04-18,Round 8,False,Leeds,Huddersfield,PR,0,1
2025045,2025-04-18,Round 8,False,Leeds,Huddersfield,HK,0,0
2025045,2025-04-18,Round 8,False,Leeds,Huddersfield,LK,1,0
2025045,2025-04-18,Round 8,False,Huddersfield,Leeds,LW,0,0
2025045,2025-04-18,Round 8,False,Huddersfield,Leeds,LC,0,1
2025045,2025-04-18,Round 8,False,Huddersfield,Leeds,L2R,0,0
2025045,2025-04-18,Round 8,False,Huddersfield,Leeds,FE,0,1
2025045,2025-04-18,Round 8,False,Huddersfield,Leeds,HLF,0,0
2025045,2025-04-18,Round 8,False,Huddersfield,Leeds,R2R,0,0
2025045,2025-04-18,Round 8,False,Huddersfield,Leeds,RC,0,0
2025045,2025-04-18,Round 8,False,Huddersfield,Leeds,RW,0,1
2025045,2025-04-18,Round 8,False,Huddersfield,Leeds,FB,0,1
2025045,2025-04-18,Round 8,False,Huddersfield,Leeds,PR,1,0
2025045,2025-04-18,Round 8,False,Huddersfield,Leeds,HK,0,0
2025045,2025-04-18,Round 8,False,Huddersfield,Leeds,LK,0,1
2025046,2025-04-18,Round 8,False,Wigan,St Helens,LW,0,1
2025046,2025-04-18,Round 8,False,Wigan,St Helens,LC,0,0
2025046,2025-04-18,Round 8,False,Wigan,St Helens,L2R,0,0
2025046,2025-04-18,Round 8,False,Wigan,St Helens,FE,0,0
2025046,2025-04-18,Round 8,False,Wigan,St Helens,HLF,0,0
2025046,2025-04-18,Round 8,False,Wigan,St Helens,R2R,0,0
2025046,2025-04-18,Round 8,False,Wigan,St Helens,RC,0,0
2025046,2025-04-18,Round 8,False,Wigan,St Helens,RW,2,0
2025046,2025-04-18,Round 8,False,Wigan,St Helens,FB,2,0
2025046,2025-04-18,Round 8,False,Wigan,St Helens,PR,0,1
2025046,2025-04-18,Round 8,False,Wigan,St Helens,HK,0,0
2025046,2025-04-18,Round 8,False,Wigan,St Helens,LK,0,0
2025046,2025-04-18,Round 8,False,St Helens,Wigan,LW,1,0
2025046,2025-04-18,Round 8,False,St Helens,Wigan,LC,0,0
2025046,2025-04-18,Round 8,False,St Helens,Wigan,L2R,0,0
2025046,2025-04-18,Round 8,False,St Helens,Wigan,FE,0,0
2025046,2025-04-18,Round 8,False,St Helens,Wigan,HLF,0,0
2025046,2025-04-18,Round 8,False,St Helens,Wigan,R2R,0,0
2025046,2025-04-18,Round 8,False,St Helens,Wigan,RC,0,0
2025046,2025-04-18,Round 8,False,St Helens,Wigan,RW,0,2
2025046,2025-04-18,Round 8,False,St Helens,Wigan,FB,0,2
2025046,2025-04-18,Round 8,False,St Helens,Wigan,PR,1,0
2025046,2025-04-18,Round 8,False,St Helens,Wigan,HK,0,0
2025046,2025-04-18,Round 8,False,St Helens,Wigan,LK,0,0
2025047,2025-04-19,Round 8,False,Catalans,Salford,LW,0,0
2025047,2025-04-19,Round 8,False,Catalans,Salford,LC,0,1
2025047,2025-04-19,Round 8,False,Catalans,Salford,L2R,1,0
2025047,2025-04-19,Round 8,False,Catalans,Salford,FE,0,0
2025047,2025-04-19,Round 8,False,Catalans,Salford,HLF,0,0
2025047,2025-04-19,Round 8,False,Catalans,Salford,R2R,0,0
2025047,2025-04-19,Round 8,False,Catalans,Salford,RC,1,0
2025047,2025-04-19,Round 8,False,Catalans,Salford,RW,3,0
2025047,2025-04-19,Round 8,False,Catalans,Salford,FB,0,0
2025047,2025-04-19,Round 8,False,Catalans,Salford,PR,2,1
2025047,2025-04-19,Round 8,False,Catalans,Salford,HK,0,0
2025047,2025-04-19,Round 8,False,Catalans,Salford,LK,0,0
2025047,2025-04-19,Round 8,False,Salford,Catalans,LW,0,0
2025047,2025-04-19,Round 8,False,Salford,Catalans,LC,1,0
2025047,2025-04-19,Round 8,False,Salford,Catalans,L2R,0,1
2025047,2025-04-19,Round 8,False,Salford,Catalans,FE,0,0
2025047,2025-04-19,Round 8,False,Salford,Catalans,HLF,0,0
2025047,2025-04-19,Round 8,False,Salford,Catalans,R2R,0,0
2025047,2025-04-19,Round 8,False,Salford,Catalans,RC,0,1
2025047,2025-04-19,Round 8,False,Salford,Catalans,RW,0,3
2025047,2025-04-19,Round 8,False,Salford,Catalans,FB,0,0
2025047,2025-04-19,Round 8,False,Salford,Catalans,PR,1,2
2025047,2025-04-19,Round 8,False,Salford,Catalans,HK,0,0
2025047,2025-04-19,Round 8,False,Salford,Catalans,LK,0,0
2025048,2025-04-19,Round 8,False,Leigh,Warrington,LW,0,1
2025048,2025-04-19,Round 8,False,Leigh,Warrington,LC,0,0
2025048,2025-04-19,Round 8,False,Leigh,Warrington,L2R,1,0
2025048,2025-04-19,Round 8,False,Leigh,Warrington,FE,0,0
2025048,2025-04-19,Round 8,False,Leigh,Warrington,HLF,0,0
2025048,2025-04-19,Round 8,False,Leigh,Warrington,R2R,1,0
2025048,2025-04-19,Round 8,False,Leigh,Warrington,RC,0,1
2025048,2025-04-19,Round 8,False,Leigh,Warrington,RW,0,0
2025048,2025-04-19,Round 8,False,Leigh,Warrington,FB,0,0
2025048,2025-04-19,Round 8,False,Leigh,Warrington,PR,0,0
2025048,2025-04-19,Round 8,False,Leigh,Warrington,HK,1,0
2025048,2025-04-19,Round 8,False,Leigh,Warrington,LK,0,0
2025048,2025-04-19,Round 8,False,Warrington,Leigh,LW,1,0
2025048,2025-04-19,Round 8,False,Warrington,Leigh,LC,0,0
2025048,2025-04-19,Round 8,False,Warrington,Leigh,L2R,0,1
2025048,2025-04-19,Round 8,False,Warrington,Leigh,FE,0,0
2025048,2025-04-19,Round 8,False,Warrington,Leigh,HLF,0,0
2025048,2025-04-19,Round 8,False,Warrington,Leigh,R2R,0,1
2025048,2025-04-19,Round 8,False,Warrington,Leigh,RC,1,0
2025048,2025-04-19,Round 8,False,Warrington,Leigh,RW,0,0
2025048,2025-04-19,Round 8,False,Warrington,Leigh,FB,0,0
2025048,2025-04-19,Round 8,False,Warrington,Leigh,PR,0,0
2025048,2025-04-19,Round 8,False,Warrington,Leigh,HK,0,1
2025048,2025-04-19,Round 8,False,Warrington,Leigh,LK,0,0
2025049,2025-04-24,Round 9,False,Warrington,St Helens,LW,3,0
2025049,2025-04-24,Round 9,False,Warrington,St Helens,LC,1,2
2025049,2025-04-24,Round 9,False,Warrington,St Helens,L2R,0,0
2025049,2025-04-24,Round 9,False,Warrington,St Helens,FE,0,0
